satellite_id,norad_id,altitude_km,inclination_deg,raan_deg,current_lat,current_lng,doppler_shift_hz,link_quality,status,last_update
STARLINK-1000,44700,552.48,52.93,263.52,11.839,-123.8333,7455.8,0.942,active,2025-08-16 21:53:25
STARLINK-1001,44701,555.05,52.71,66.03,-23.4909,8.9123,7295.0,0.906,active,2025-08-16 21:53:25
STARLINK-1002,44702,544.94,53.16,105.17,-16.0366,-15.8148,7274.1,0.917,active,2025-08-16 21:53:25
STARLINK-1003,44703,552.99,53.06,61.39,-52.1938,161.5988,7296.9,0.976,active,2025-08-16 21:53:25
STARLINK-1004,44704,547.0,52.85,246.32,-7.1817,-136.0662,7293.3,0.968,active,2025-08-16 21:53:25
STARLINK-1005,44705,549.97,52.37,187.22,5.6052,-113.4524,7618.4,0.976,active,2025-08-16 21:53:25
STARLINK-1006,44706,553.69,53.09,31.86,-36.4821,-163.7182,7198.2,0.885,active,2025-08-16 21:53:25
STARLINK-1007,44707,542.08,52.33,195.37,-43.0891,108.7909,7223.9,0.86,maintenance,2025-08-16 21:53:25
STARLINK-1008,44708,546.62,53.31,1.99,37.8554,74.4686,7578.9,0.86,active,2025-08-16 21:53:25
STARLINK-1009,44709,553.77,52.25,22.88,-22.6821,-62.934,7619.9,0.945,active,2025-08-16 21:53:25
STARLINK-1010,44710,549.64,53.5,43.05,25.5894,93.8826,7699.1,0.914,active,2025-08-16 21:53:25
STARLINK-1011,44711,551.69,52.8,38.84,-56.2285,49.1077,7387.8,0.891,active,2025-08-16 21:53:25
STARLINK-1012,44712,548.9,53.18,147.74,30.6661,-97.6327,7357.6,0.871,active,2025-08-16 21:53:25
STARLINK-1013,44713,547.87,53.25,313.73,36.4406,-112.8348,7631.6,0.966,active,2025-08-16 21:53:25
STARLINK-1014,44714,546.49,52.84,82.06,-8.7471,114.4853,6869.0,0.879,active,2025-08-16 21:53:25
STARLINK-1015,44715,551.73,53.23,116.35,2.2549,73.0868,7366.8,0.897,maintenance,2025-08-16 21:53:25
STARLINK-1016,44716,540.41,52.99,102.54,-55.5736,39.4432,7268.2,0.886,active,2025-08-16 21:53:25
STARLINK-1017,44717,550.02,52.71,176.2,58.2781,-92.8601,7315.7,0.937,active,2025-08-16 21:53:25
STARLINK-1018,44718,553.96,52.55,132.4,15.8767,48.0707,7223.9,0.959,active,2025-08-16 21:53:25
STARLINK-1019,44719,550.38,53.85,5.97,1.4512,-98.4615,7574.7,0.934,active,2025-08-16 21:53:25
STARLINK-1020,44720,545.4,53.77,337.22,-43.4975,-57.2161,7328.7,0.936,active,2025-08-16 21:53:25
STARLINK-1021,44721,552.78,53.68,87.07,-48.8277,142.9977,7907.8,0.967,active,2025-08-16 21:53:25
STARLINK-1022,44722,543.82,52.34,261.34,47.6532,139.3511,7523.5,0.861,active,2025-08-16 21:53:25
STARLINK-1023,44723,556.09,53.11,3.31,-47.8234,58.8606,7569.5,0.851,active,2025-08-16 21:53:25
STARLINK-1024,44724,559.33,53.24,234.71,-33.0877,76.3845,7249.8,0.947,active,2025-08-16 21:53:25
STARLINK-1025,44725,544.35,53.21,204.59,-48.759,-47.6223,7588.1,0.884,active,2025-08-16 21:53:25
STARLINK-1026,44726,549.61,53.17,321.14,15.7366,106.1321,7946.9,0.914,active,2025-08-16 21:53:25
STARLINK-1027,44727,550.47,52.52,8.75,17.4567,-116.2402,7595.4,0.972,maintenance,2025-08-16 21:53:25
STARLINK-1028,44728,548.88,53.36,5.56,51.3982,-25.8537,7309.5,0.9,active,2025-08-16 21:53:25
STARLINK-1029,44729,553.89,52.54,200.45,52.3386,70.5707,7297.4,0.924,active,2025-08-16 21:53:25
STARLINK-1030,44730,550.29,52.43,315.85,28.8922,70.9257,7208.2,0.888,active,2025-08-16 21:53:25
STARLINK-1031,44731,556.91,53.15,328.77,1.3611,0.5459,7451.4,0.954,active,2025-08-16 21:53:25
STARLINK-1032,44732,554.77,53.33,320.4,-19.4406,-44.7901,7433.0,0.855,active,2025-08-16 21:53:25
STARLINK-1033,44733,545.72,52.11,212.7,-56.34,-166.5547,7471.5,0.957,active,2025-08-16 21:53:25
STARLINK-1034,44734,550.32,52.46,277.2,-34.1015,44.2406,7877.8,0.933,active,2025-08-16 21:53:25
STARLINK-1035,44735,559.22,53.01,116.26,35.4223,-82.5004,7488.4,0.907,active,2025-08-16 21:53:25
STARLINK-1036,44736,552.52,53.43,147.22,-39.2047,-123.6827,7463.6,0.943,active,2025-08-16 21:53:25
STARLINK-1037,44737,541.94,53.19,220.22,-9.648,-90.8168,7730.3,0.896,active,2025-08-16 21:53:25
STARLINK-1038,44738,552.22,53.39,170.7,-48.2599,-3.0183,7141.0,0.906,active,2025-08-16 21:53:25
STARLINK-1039,44739,549.47,53.77,16.31,-15.0465,45.3096,7664.7,0.915,active,2025-08-16 21:53:25
STARLINK-1040,44740,545.09,53.23,25.4,17.0903,-170.4559,7529.4,0.925,active,2025-08-16 21:53:25
STARLINK-1041,44741,550.63,52.69,196.42,52.9758,-41.0031,7822.3,0.975,active,2025-08-16 21:53:25
STARLINK-1042,44742,551.4,52.69,25.63,-21.7229,124.1551,7275.6,0.941,active,2025-08-16 21:53:25
STARLINK-1043,44743,548.22,53.18,289.25,-26.1559,-116.1218,7516.3,0.948,active,2025-08-16 21:53:25
STARLINK-1044,44744,549.9,53.06,133.93,33.1696,-57.3107,7710.6,0.948,active,2025-08-16 21:53:25
STARLINK-1045,44745,547.8,53.01,297.52,-21.594,142.3884,7586.2,0.901,active,2025-08-16 21:53:25
STARLINK-1046,44746,551.62,52.93,342.22,8.8125,47.4614,7041.6,0.893,active,2025-08-16 21:53:25
STARLINK-1047,44747,547.77,53.39,284.26,-49.0553,-2.0087,7533.4,0.857,active,2025-08-16 21:53:25
STARLINK-1048,44748,554.88,52.93,126.33,-45.952,-128.523,7522.8,0.863,active,2025-08-16 21:53:25
STARLINK-1049,44749,556.79,52.78,295.87,24.7491,-150.7144,7440.8,0.861,maintenance,2025-08-16 21:53:25
STARLINK-1050,44750,542.76,52.3,292.61,53.6698,174.9604,7267.2,0.861,active,2025-08-16 21:53:25
STARLINK-1051,44751,556.8,51.98,326.29,-46.6563,-2.655,7714.0,0.851,active,2025-08-16 21:53:25
STARLINK-1052,44752,551.61,52.59,268.58,10.0043,166.3821,7110.9,0.963,active,2025-08-16 21:53:25
STARLINK-1053,44753,545.78,53.03,357.47,-51.1444,19.3875,7596.7,0.976,active,2025-08-16 21:53:25
STARLINK-1054,44754,557.26,53.48,163.63,15.307,30.3532,7377.8,0.931,active,2025-08-16 21:53:25
STARLINK-1055,44755,554.88,52.92,127.21,10.0387,-152.0155,7129.0,0.977,maintenance,2025-08-16 21:53:25
STARLINK-1056,44756,551.71,53.94,111.43,37.6554,66.5032,7548.4,0.904,active,2025-08-16 21:53:25
STARLINK-1057,44757,557.38,52.96,291.8,58.4731,-125.8499,7343.6,0.927,active,2025-08-16 21:53:25
STARLINK-1058,44758,549.43,53.62,149.34,-27.1912,-159.7048,7451.9,0.98,maintenance,2025-08-16 21:53:25
STARLINK-1059,44759,551.51,53.76,340.12,41.9577,-90.9547,7462.5,0.909,active,2025-08-16 21:53:25
STARLINK-1060,44760,550.6,53.26,82.31,20.6041,42.5262,7234.4,0.937,active,2025-08-16 21:53:25
STARLINK-1061,44761,548.48,53.06,306.79,6.2288,21.9377,7710.3,0.964,active,2025-08-16 21:53:25
STARLINK-1062,44762,553.23,53.68,253.47,-34.4443,-130.9063,7053.8,0.907,active,2025-08-16 21:53:25
STARLINK-1063,44763,557.22,53.1,282.12,-12.4149,43.9512,6965.8,0.962,active,2025-08-16 21:53:25
STARLINK-1064,44764,541.48,52.97,165.29,57.6039,-2.6575,7624.5,0.881,active,2025-08-16 21:53:25
STARLINK-1065,44765,542.79,52.45,124.44,47.6146,-9.3738,7497.5,0.937,active,2025-08-16 21:53:25
STARLINK-1066,44766,547.35,52.6,63.72,-49.3557,-136.5711,7113.2,0.897,active,2025-08-16 21:53:25
STARLINK-1067,44767,549.04,52.95,287.79,15.348,-150.5667,7408.4,0.964,active,2025-08-16 21:53:25
